25.487202, 26.023775, 1.701116
26.095011, 26.076185, 1.724272
24.675425, 26.052402, 1.704996
25.574100, 26.076237, 1.712718
25.883205, 26.115244, 1.732709
26.258772, 26.172323, 1.757748
24.951717, 26.158768, 1.734470
25.924133, 26.196074, 1.742900
25.862774, 26.228550, 1.754300
26.148657, 26.274607, 1.774826
25.473806, 26.283506, 1.767382
26.110041, 26.324930, 1.776792
25.222395, 26.318193, 1.764771
24.910418, 26.295059, 1.735583
24.813578, 26.267294, 1.707673
25.594629, 26.280960, 1.702884
24.756628, 26.250071, 1.676742
25.084415, 26.237204, 1.663692
26.105709, 26.277855, 1.673289
26.008434, 26.311647, 1.683822
24.753050, 26.278374, 1.652917
24.772964, 26.247061, 1.628037
25.909124, 26.275919, 1.631653
25.138832, 26.263239, 1.617872
25.320858, 26.260391, 1.613849
26.202282, 26.303457, 1.625768
26.490597, 26.359728, 1.648956
26.303940, 26.404034, 1.669323
24.872757, 26.371904, 1.648361
25.307674, 26.363525, 1.638337
26.330870, 26.408619, 1.650957
25.017115, 26.383287, 1.635694
25.591942, 26.388765, 1.631379
25.489550, 26.388531, 1.626940
25.700047, 26.399200, 1.630607
24.596563, 26.351679, 1.593132
24.645189, 26.308231, 1.566908
25.007866, 26.285128, 1.544418
24.886627, 26.256304, 1.522148
25.116213, 26.240339, 1.507509
26.194185, 26.281199, 1.533208
25.732149, 26.296373, 1.533386
26.330818, 26.342106, 1.556450
25.067776, 26.320221, 1.545793
25.890448, 26.342024, 1.552381
25.499910, 26.342497, 1.547638
25.857754, 26.361471, 1.551780
25.858816, 26.379744, 1.563520
25.138556, 26.359787, 1.553535
25.637346, 26.366484, 1.548429
25.306349, 26.355465, 1.537666
25.721699, 26.366444, 1.542240
26.003439, 26.391613, 1.549422
24.875853, 26.356760, 1.520232
25.216261, 26.340775, 1.509446
25.407551, 26.335161, 1.494536
25.590561, 26.339008, 1.487597
26.345230, 26.382008, 1.512948
25.395790, 26.373732, 1.496843
25.314955, 26.361223, 1.479629
25.948456, 26.382021, 1.485904
25.637554, 26.385782, 1.489724
25.431892, 26.378534, 1.474604
25.325905, 26.365799, 1.463565
24.884735, 26.330332, 1.436617
25.419050, 26.323946, 1.433087
25.177160, 26.305058, 1.415376
26.092625, 26.334471, 1.426155
25.790314, 26.346886, 1.428502
25.960665, 26.367615, 1.435550
26.820543, 26.432341, 1.465735
26.247021, 26.464691, 1.483667
26.307919, 26.499025, 1.501248
26.102482, 26.521219, 1.503286
25.745256, 26.523685, 1.495995
26.699945, 26.575653, 1.515960
25.912302, 26.584480, 1.520503
25.149920, 26.553049, 1.494020
25.453871, 26.538477, 1.484496
25.504642, 26.527065, 1.478160
26.999075, 26.594069, 1.513723
26.059690, 26.609596, 1.524177
25.564442, 26.598747, 1.519305
26.826834, 26.654139, 1.544576
26.560793, 26.693521, 1.564380
25.771328, 26.690115, 1.554474
25.535717, 26.674229, 1.532838
25.142437, 26.638039, 1.501121
25.930601, 26.644070, 1.499323
26.837343, 26.697054, 1.522039
25.922356, 26.700140, 1.516270
26.599569, 26.738245, 1.529078
27.074789, 26.799557, 1.556053
26.348854, 26.820648, 1.568189
25.365314, 26.789469, 1.539757
25.977264, 26.791235, 1.542366
25.857189, 26.786535, 1.528851
25.590624, 26.767841, 1.512089
27.209270, 26.834303, 1.553178
25.766384, 26.822952, 1.538003
26.164957, 26.832611, 1.537291
26.081398, 26.837362, 1.532652
26.456064, 26.861359, 1.543073
26.414309, 26.882307, 1.557897
25.308754, 26.844746, 1.531865
26.872522, 26.890093, 1.555213
25.568939, 26.865620, 1.535562
25.815769, 26.854849, 1.530600
25.941580, 26.850912, 1.518574
25.862389, 26.842796, 1.510835
26.678120, 26.877438, 1.524495
26.301283, 26.890903, 1.520473
26.476608, 26.912779, 1.526386
26.526939, 26.936333, 1.534860
26.849365, 26.975677, 1.548077
25.965940, 26.967337, 1.542753
26.311039, 26.977196, 1.540667
27.164995, 27.031227, 1.574188
25.691172, 27.006321, 1.554936
25.543766, 26.974531, 1.536442
27.190956, 27.029768, 1.558930
26.561037, 27.050034, 1.572975
26.188379, 27.050005, 1.563000
25.673624, 27.022835, 1.539268
26.781431, 27.054338, 1.554927
25.646854, 27.025391, 1.535574
25.555666, 26.992590, 1.510820
26.144861, 26.991570, 1.504661
25.960043, 26.980705, 1.488233
25.808151, 26.961996, 1.466619
27.025127, 27.007330, 1.490789
25.853729, 26.989845, 1.481097
25.821428, 26.971346, 1.473489
26.073269, 26.966702, 1.470618
26.538031, 26.986486, 1.481495
26.422529, 26.999502, 1.487530
25.913324, 26.985281, 1.468306
26.338882, 26.993582, 1.469332
27.180374, 27.045443, 1.496700
26.021664, 27.034857, 1.487488
27.308519, 27.091814, 1.520379
27.151360, 27.138395, 1.537866
27.316654, 27.191845, 1.570879
26.566458, 27.204260, 1.579539
27.608023, 27.270561, 1.611637
25.696106, 27.234421, 1.581318
25.728701, 27.201126, 1.561403
27.519316, 27.262539, 1.597526
26.088560, 27.247032, 1.587739
26.552732, 27.256195, 1.585052
26.669621, 27.270874, 1.583205
25.785576, 27.238602, 1.556919
27.358828, 27.289494, 1.583426
26.054647, 27.270317, 1.565440
27.476965, 27.325975, 1.595248
25.811008, 27.292482, 1.567124
27.024826, 27.323324, 1.576058
26.899670, 27.346340, 1.585010
27.478588, 27.398529, 1.602702
26.808178, 27.413519, 1.601237
27.000736, 27.437807, 1.609728
26.849762, 27.453161, 1.611305
27.154118, 27.483696, 1.624584
27.349567, 27.523130, 1.636505
27.001663, 27.542816, 1.646747
26.879269, 27.555401, 1.654508
27.857559, 27.618544, 1.684547
27.204227, 27.645060, 1.688626
27.709303, 27.696686, 1.707193
26.645588, 27.690592, 1.692270
26.195183, 27.660944, 1.669370
26.801750, 27.663799, 1.660407
26.218962, 27.635761, 1.630054
26.331490, 27.614202, 1.604213
27.907547, 27.675421, 1.631668
27.494162, 27.712658, 1.646444
26.323950, 27.687305, 1.628599
26.287720, 27.660761, 1.602085
27.333000, 27.689432, 1.607385
27.310745, 27.715734, 1.621036
26.099586, 27.677805, 1.598001
26.535946, 27.664022, 1.591411
27.354858, 27.693359, 1.597119
27.643532, 27.736479, 1.615984
27.439045, 27.767284, 1.633206
26.660427, 27.756161, 1.615684
27.125715, 27.769444, 1.614211
27.204237, 27.786108, 1.615770
27.483597, 27.816519, 1.624091
27.332228, 27.837688, 1.628070
26.935394, 27.837200, 1.623625
26.529427, 27.815363, 1.603667
27.370312, 27.838070, 1.613620
26.907410, 27.835709, 1.609691
26.594435, 27.817064, 1.600038
27.147974, 27.827986, 1.604504
26.488169, 27.803896, 1.581148
26.701166, 27.791510, 1.564034
27.444092, 27.818253, 1.581456
26.897186, 27.815472, 1.577402
26.593821, 27.796804, 1.559238
26.447365, 27.770933, 1.536112
26.919788, 27.770439, 1.528931
26.934214, 27.770657, 1.531721
27.027328, 27.775608, 1.523537
27.604528, 27.810253, 1.535317
26.872831, 27.805187, 1.522478
26.972067, 27.805195, 1.512176
26.671101, 27.789230, 1.495541
26.636454, 27.771883, 1.483101
27.757631, 27.813601, 1.501809
27.589554, 27.844843, 1.510764
27.068348, 27.847481, 1.502601
27.658827, 27.880571, 1.510940
28.175421, 27.939150, 1.533907
26.905577, 27.929188, 1.529703
27.593624, 27.955503, 1.542660
27.938776, 27.998722, 1.556822
26.424545, 27.961168, 1.535709
28.306799, 28.023232, 1.569235
26.499434, 27.988556, 1.542169
26.744598, 27.967787, 1.527892
27.345280, 27.979038, 1.530234
26.885408, 27.965717, 1.516044
26.836140, 27.950171, 1.504623
26.491913, 27.917019, 1.475258
28.486292, 27.988995, 1.512021
27.989571, 28.032368, 1.535428
27.492189, 28.048153, 1.541695
27.157080, 28.045790, 1.537214
27.264410, 28.048986, 1.533285
27.466850, 28.062397, 1.529651
28.415600, 28.124718, 1.565711
28.341446, 28.180784, 1.586952
27.218618, 28.175900, 1.573650
27.202019, 28.170126, 1.567124
27.439571, 28.176855, 1.566494
27.940317, 28.209282, 1.574865
28.483280, 28.268612, 1.598710
27.591230, 28.279089, 1.604832
27.107590, 28.263851, 1.590237
28.643192, 28.329260, 1.626979
26.864613, 28.299284, 1.599563
27.818521, 28.319954, 1.604530
26.921160, 28.292747, 1.576882
28.634413, 28.355753, 1.608646
27.618258, 28.363304, 1.608106
27.593603, 28.369167, 1.607235
28.026890, 28.397345, 1.620348
27.364000, 28.389660, 1.602607
27.043295, 28.365194, 1.580536
27.393560, 28.359686, 1.570738
26.912638, 28.328978, 1.540156
27.637716, 28.337088, 1.547432
28.499603, 28.389805, 1.567264
27.025339, 28.363503, 1.552608
27.592091, 28.367756, 1.555824
27.451075, 28.364431, 1.548828
28.521294, 28.416899, 1.568780
27.003504, 28.387896, 1.539466
28.405195, 28.432985, 1.567684
27.758024, 28.442678, 1.571929
27.839178, 28.456085, 1.568552
28.127308, 28.483908, 1.584881
27.326677, 28.468748, 1.563783
27.121578, 28.443190, 1.545442
28.037329, 28.466265, 1.555015
28.802835, 28.528349, 1.584212
27.769014, 28.534075, 1.583780
28.235884, 28.563896, 1.598914
27.529499, 28.555590, 1.584190
27.705811, 28.556526, 1.576332
28.729753, 28.610672, 1.599704
27.348289, 28.590487, 1.578522
28.166479, 28.613588, 1.589932
28.403502, 28.648169, 1.606387
27.669708, 28.643126, 1.602513
28.245127, 28.668152, 1.606474
27.133152, 28.634024, 1.584270
28.964956, 28.696722, 1.618741
27.423742, 28.676664, 1.606996
28.359798, 28.706068, 1.614396
28.101671, 28.720699, 1.615369
27.881039, 28.722996, 1.603975
29.043186, 28.785740, 1.641420
27.549303, 28.768194, 1.627878
28.758144, 28.814251, 1.646951
29.044273, 28.873369, 1.671766
27.731998, 28.861677, 1.662909
28.028944, 28.865696, 1.652376
28.004356, 28.868080, 1.652116
27.700153, 28.854313, 1.633306
27.793970, 28.845604, 1.615927
28.352953, 28.866163, 1.623735
27.457712, 28.839069, 1.600704
28.496950, 28.867067, 1.613780
28.484444, 28.893328, 1.625939
27.392527, 28.861557, 1.606012
29.039383, 28.916830, 1.632522
27.446800, 28.886698, 1.602613
28.350487, 28.904612, 1.609632
27.585257, 28.881807, 1.591961
29.151218, 28.941542, 1.626717
27.466530, 28.911121, 1.606251
27.862093, 28.902308, 1.594414
27.591696, 28.879456, 1.571944
28.707920, 28.915527, 1.588845
28.290516, 28.928478, 1.597911
27.957129, 28.923582, 1.595448
28.119013, 28.927250, 1.592463
28.621378, 28.956966, 1.610897
28.926294, 29.001534, 1.634221
28.072712, 28.999723, 1.621068
28.261936, 29.007647, 1.622975
28.132387, 29.008383, 1.616346
27.704666, 28.986471, 1.590945
29.184841, 29.042425, 1.620674
28.041506, 29.036472, 1.605945
28.339451, 29.046064, 1.606896
27.609280, 29.016970, 1.580136
29.363510, 29.080374, 1.615680
28.397993, 29.090954, 1.613297
28.792826, 29.121473, 1.618211
28.843321, 29.153172, 1.623421
27.571978, 29.117147, 1.602262
28.374792, 29.124208, 1.597739
27.758297, 29.098669, 1.580959
29.449179, 29.162251, 1.612950
27.739910, 29.134155, 1.591653
29.033106, 29.174456, 1.609792
29.479853, 29.236412, 1.634027
28.385170, 29.238651, 1.623506
28.027695, 29.221830, 1.603910
28.970755, 29.254597, 1.614332
27.874712, 29.228680, 1.588720
28.478689, 29.235081, 1.592636
27.661011, 29.198374, 1.559171
29.159651, 29.240961, 1.576090
29.385191, 29.293636, 1.602126
28.993788, 29.323755, 1.607533
28.725307, 29.338604, 1.615846
28.880527, 29.360903, 1.620242
28.369669, 29.355497, 1.609606
27.984613, 29.329985, 1.589150
27.680820, 29.289259, 1.553531
29.591875, 29.349457, 1.576811
29.335491, 29.393909, 1.599395
29.375368, 29.438831, 1.626570
27.923721, 29.406252, 1.600657
29.220329, 29.442427, 1.619740
28.386158, 29.433693, 1.613039
28.466654, 29.429396, 1.606619
27.975700, 29.399544, 1.588601
27.871004, 29.365086, 1.555454
28.969278, 29.388908, 1.560905
29.628061, 29.446178, 1.594724
29.513372, 29.495342, 1.617292
29.428190, 29.538202, 1.640564
28.058294, 29.507767, 1.609219
29.182619, 29.536940, 1.625974
29.590523, 29.586262, 1.646703
28.029789, 29.552061, 1.617106
29.851538, 29.613913, 1.640947
29.359198, 29.647671, 1.660159
28.791283, 29.650463, 1.655043
28.583693, 29.642061, 1.639154
29.258547, 29.668911, 1.645313
28.174610, 29.637897, 1.616211
29.596651, 29.682083, 1.640707
29.485140, 29.718781, 1.656661
29.770405, 29.768860, 1.676262
29.090513, 29.781349, 1.672355
28.421789, 29.758230, 1.653470
29.936817, 29.814924, 1.682159
28.671507, 29.803314, 1.665681
28.929199, 29.805395, 1.664046
28.573929, 29.788692, 1.646391
29.838043, 29.838448, 1.672137
28.984146, 29.841654, 1.664542
28.790726, 29.834314, 1.646746
28.336769, 29.803186, 1.618442
29.482870, 29.832722, 1.624719
28.924765, 29.831738, 1.612674
29.299562, 29.850161, 1.620817
28.143091, 29.807423, 1.591138
29.497343, 29.836691, 1.595969
28.277903, 29.801016, 1.572631
29.547274, 29.832834, 1.588604
29.426559, 29.857059, 1.594159
29.469776, 29.882370, 1.595838
28.863525, 29.874924, 1.591056
28.590096, 29.853338, 1.570495
29.557964, 29.882961, 1.587980
30.032921, 29.936333, 1.618386
29.765379, 29.973780, 1.636973
28.427540, 29.939783, 1.603979
28.278065, 29.898840, 1.569065
29.747463, 29.935873, 1.585904
29.587889, 29.963133, 1.598023
29.714243, 29.995842, 1.608189
29.791725, 30.031239, 1.623761
29.574478, 30.053789, 1.625297
29.699442, 30.081839, 1.637224
28.639320, 30.053389, 1.615925
28.445839, 30.015610, 1.582369
29.034067, 30.009663, 1.574167
30.288071, 30.069263, 1.602358
28.496817, 30.032969, 1.572312
29.772301, 30.064480, 1.592495
30.078146, 30.110788, 1.613658
29.013384, 30.099562, 1.593658
29.269825, 30.101881, 1.591129
30.016096, 30.143019, 1.613597
30.064278, 30.185102, 1.632012
29.604313, 30.201469, 1.633872
28.844965, 30.177414, 1.614986
28.470106, 30.134390, 1.577848
28.915667, 30.115860, 1.557735
28.961193, 30.100172, 1.544359
28.685551, 30.070543, 1.524292
29.024082, 30.059542, 1.513327
30.046396, 30.102249, 1.537230
28.643782, 30.070013, 1.507759
30.428188, 30.131844, 1.535066
30.312952, 30.185194, 1.556398
29.163761, 30.176468, 1.549869
30.192020, 30.221603, 1.566961
29.767784, 30.242735, 1.571499
28.570873, 30.200415, 1.541689
28.902102, 30.176723, 1.520928
28.670582, 30.141636, 1.497179
28.601225, 30.104149, 1.477097
29.166508, 30.097538, 1.472828
30.280237, 30.149261, 1.498454
30.011877, 30.184908, 1.508118
30.444733, 30.241785, 1.544558
29.565409, 30.250643, 1.541527
29.198112, 30.239799, 1.529239
29.854343, 30.263515, 1.541917
29.415274, 30.263363, 1.536501
28.892635, 30.235722, 1.512148
30.223629, 30.278305, 1.525795
29.712620, 30.292479, 1.530818
29.962772, 30.319090, 1.541025
30.463474, 30.370697, 1.561537
29.068682, 30.347309, 1.535855
29.191938, 30.331009, 1.525815
28.824743, 30.296024, 1.500022
29.706799, 30.308130, 1.496899
28.976149, 30.281498, 1.481569
30.530769, 30.337059, 1.517073
29.184635, 30.320345, 1.504694
30.312012, 30.363010, 1.525375
30.675369, 30.423040, 1.557633
30.349051, 30.463816, 1.578744
30.643650, 30.518330, 1.599132
28.949678, 30.482136, 1.568896
30.576342, 30.531963, 1.591313
29.078693, 30.501614, 1.567379
29.135792, 30.475258, 1.553770
29.563988, 30.472191, 1.549282
30.806223, 30.533987, 1.578961
29.974380, 30.550070, 1.589822
29.184372, 30.524353, 1.575753
30.775946, 30.582664, 1.607797
29.409855, 30.567366, 1.587734
29.561401, 30.560289, 1.578290
29.352896, 30.542501, 1.568240
30.897240, 30.606010, 1.605041
29.929768, 30.616585, 1.601245
29.978909, 30.629141, 1.603828
30.317976, 30.658789, 1.613898
29.240698, 30.630911, 1.590457
29.360884, 30.610163, 1.576033
29.173433, 30.580280, 1.555337
29.571558, 30.572142, 1.546116
30.381151, 30.606497, 1.564799
29.143345, 30.574936, 1.544812
29.628746, 30.569815, 1.541038
29.626709, 30.564743, 1.536934
30.048239, 30.581770, 1.541315
29.241409, 30.555832, 1.516309
29.131054, 30.524881, 1.496502
30.953053, 30.590218, 1.537867
30.062571, 30.606716, 1.543658
30.684584, 30.655098, 1.574450
30.836239, 30.709650, 1.601322
30.320065, 30.735256, 1.617776
29.216879, 30.702198, 1.587761
29.686329, 30.694677, 1.582993
29.437626, 30.674330, 1.564487
30.357733, 30.702524, 1.570752
30.835667, 30.754423, 1.593320
29.344307, 30.726467, 1.576513
30.968798, 30.784294, 1.606694
29.979105, 30.788260, 1.604563
31.087582, 30.849840, 1.634894
29.676676, 30.835264, 1.612757
30.834818, 30.881485, 1.638626
29.236927, 30.842537, 1.612250
30.472549, 30.869308, 1.617415
29.868866, 30.863363, 1.608005
29.824072, 30.855028, 1.590967
30.255726, 30.869316, 1.596177
30.709879, 30.906635, 1.608253
30.241264, 30.917850, 1.603428
29.979942, 30.914860, 1.602018
30.716282, 30.950426, 1.621783
30.820078, 30.989986, 1.634437
29.970020, 30.983471, 1.622014
29.691607, 30.962385, 1.600223
29.435909, 30.928553, 1.580185
29.769640, 30.913315, 1.569075
29.567822, 30.888071, 1.556220
30.282314, 30.901083, 1.564685
30.011847, 30.899536, 1.564982
31.206261, 30.960348, 1.593625
30.513653, 30.982714, 1.605687
30.489645, 31.003031, 1.618423
30.461285, 31.021124, 1.626582
31.071432, 31.070215, 1.641752
29.677029, 31.044518, 1.625218
29.601547, 31.015608, 1.597264
30.136982, 31.015381, 1.586560
30.693899, 31.043985, 1.595443
30.420498, 31.057041, 1.593127
30.236130, 31.059778, 1.588883
31.314693, 31.118574, 1.616629
31.088993, 31.163420, 1.644204
30.700230, 31.186352, 1.654957
29.747265, 31.158474, 1.625905
30.156168, 31.152775, 1.623592
30.592789, 31.169931, 1.622114
29.953857, 31.152948, 1.612589
31.379198, 31.210894, 1.637416
30.191957, 31.204500, 1.623959
30.997690, 31.240210, 1.639903
31.352007, 31.292940, 1.660268
30.082296, 31.277292, 1.648577
30.810862, 31.300051, 1.650194
31.355993, 31.350307, 1.679543
30.891703, 31.374485, 1.690548
30.787767, 31.392221, 1.693163
31.267895, 31.434221, 1.712561
30.728912, 31.446419, 1.713610
30.858065, 31.464703, 1.714581
30.260199, 31.450773, 1.692793
30.979704, 31.474556, 1.694852
31.204054, 31.508867, 1.702598
31.425423, 31.553207, 1.718844
30.808702, 31.563585, 1.722214
30.463884, 31.555489, 1.713434
30.886366, 31.569633, 1.717931
29.775631, 31.525030, 1.679473
30.644880, 31.527109, 1.672060
31.054859, 31.550348, 1.681688
31.097851, 31.574900, 1.692470
30.842997, 31.585173, 1.695290
31.372957, 31.622650, 1.712488
30.952377, 31.636692, 1.715856
31.239014, 31.665102, 1.729906
31.708046, 31.716749, 1.744931
29.924675, 31.673063, 1.709962
31.422201, 31.708839, 1.719082
30.661310, 31.703295, 1.706047
30.721983, 31.700775, 1.690536
31.445002, 31.735744, 1.699545
30.226408, 31.705584, 1.676701
29.921759, 31.660473, 1.648088
30.190029, 31.630861, 1.625019
31.448530, 31.667805, 1.636495
31.397511, 31.700558, 1.650652
29.991449, 31.658592, 1.623164
31.202000, 31.681152, 1.625794
31.091396, 31.696962, 1.633564
30.176275, 31.664351, 1.611639
30.644819, 31.657341, 1.608580
30.479622, 31.641912, 1.595693
31.192072, 31.664209, 1.610269
30.288223, 31.638340, 1.581981
31.309446, 31.666452, 1.592265
31.853395, 31.721828, 1.620409
30.696072, 31.714737, 1.616586
31.555815, 31.752758, 1.635437
30.521843, 31.735203, 1.613126
31.594467, 31.773937, 1.622697
31.370733, 31.799339, 1.631705
30.866756, 31.797310, 1.621862
31.552485, 31.830851, 1.627949
31.016588, 31.834974, 1.627418
30.483133, 31.810947, 1.606455
31.204292, 31.825256, 1.608975
31.277185, 31.842640, 1.609270
31.867445, 31.890087, 1.636368
31.725737, 31.928247, 1.645155
30.432638, 31.897243, 1.621704
31.245872, 31.909752, 1.629901
31.839630, 31.952679, 1.643633
30.385836, 31.917877, 1.615749
30.549772, 31.892719, 1.597786
31.101290, 31.897041, 1.588384
30.808052, 31.885735, 1.582562
31.036217, 31.886644, 1.575214
31.704203, 31.922306, 1.596599
31.583563, 31.950401, 1.612337
31.042582, 31.949078, 1.600688
31.693655, 31.981482, 1.607833
30.944647, 31.973412, 1.600751
31.650787, 32.002464, 1.616894
31.130095, 32.003204, 1.612100
30.627758, 31.977510, 1.590653
32.041706, 32.026375, 1.611147
31.448765, 32.042301, 1.612053
31.385572, 32.054127, 1.611035
30.816780, 32.035583, 1.591626
32.252281, 32.092445, 1.617057
31.559584, 32.110973, 1.626083
31.840090, 32.143276, 1.631765
32.155136, 32.190628, 1.654136
30.574501, 32.153557, 1.625308
31.625084, 32.172497, 1.630887
31.135395, 32.165062, 1.623266
31.163958, 32.159210, 1.611198
31.559578, 32.174122, 1.621075
32.132133, 32.218246, 1.634119
31.401268, 32.222256, 1.623034
31.432405, 32.227509, 1.622813
31.783520, 32.250885, 1.637549
32.444309, 32.307941, 1.669788
31.805773, 32.329578, 1.680150
32.164436, 32.369030, 1.695002
32.209160, 32.409214, 1.712655
32.118382, 32.443031, 1.723993
31.289820, 32.432098, 1.707372
32.533543, 32.486279, 1.732417
30.922222, 32.454144, 1.704363
32.361404, 32.498077, 1.722314
32.327366, 32.538509, 1.741999
30.957659, 32.505806, 1.715909
31.130104, 32.482952, 1.687260
31.336615, 32.471325, 1.669999
32.579681, 32.524719, 1.689558
30.674347, 32.476406, 1.652289
32.320190, 32.515446, 1.661438
32.172291, 32.545090, 1.672444
30.989748, 32.511707, 1.644877
30.764015, 32.467403, 1.605130
32.610744, 32.520782, 1.625869
31.768154, 32.528061, 1.626654
31.645918, 32.528553, 1.620613
32.224884, 32.559063, 1.630451
30.890322, 32.518551, 1.598478
31.025757, 32.486256, 1.567340
32.481647, 32.530941, 1.591221
31.444628, 32.519844, 1.584880
31.383204, 32.505817, 1.568387
32.423126, 32.546463, 1.590479
31.800262, 32.552959, 1.583869
32.546082, 32.597992, 1.607388
32.406132, 32.633972, 1.620886
32.406414, 32.668400, 1.628349
31.185101, 32.637470, 1.599179
32.694786, 32.686337, 1.627683
32.122826, 32.703514, 1.632292
31.736410, 32.699818, 1.629888
32.774639, 32.750458, 1.658110
32.316883, 32.775379, 1.673104
32.497585, 32.808689, 1.680429
32.802647, 32.856441, 1.698946
31.216053, 32.819431, 1.673018
32.450989, 32.848087, 1.683589
32.858517, 32.896809, 1.703845
32.362141, 32.917656, 1.709149
31.741590, 32.905128, 1.693080
32.519230, 32.933498, 1.707083
31.336597, 32.898933, 1.678294
31.223602, 32.859497, 1.650307
31.746073, 32.848682, 1.644231
31.937544, 32.848057, 1.629885
31.971331, 32.848843, 1.618218
31.197643, 32.808941, 1.589944
31.165251, 32.768551, 1.556315
31.910929, 32.768250, 1.545834
32.327164, 32.789513, 1.555388
32.082069, 32.797047, 1.550705
32.370850, 32.819248, 1.562364
31.522476, 32.796234, 1.542275
32.757175, 32.838276, 1.555969
31.208149, 32.797752, 1.531450
32.082844, 32.804207, 1.525929
31.906488, 32.800991, 1.517272
31.883024, 32.796501, 1.510321
33.141140, 32.857716, 1.538464
32.218479, 32.868401, 1.540717
32.637997, 32.900387, 1.547313
31.862637, 32.890430, 1.531976
32.015778, 32.888645, 1.527855
32.400166, 32.906822, 1.528979
31.710722, 32.888195, 1.517566
31.630283, 32.865906, 1.496433
33.230549, 32.927750, 1.523612
31.255852, 32.884125, 1.497886
32.130505, 32.887600, 1.491018
31.507645, 32.858238, 1.470175
31.351791, 32.821651, 1.443739
31.876030, 32.813644, 1.437147
31.789928, 32.801319, 1.424565
33.138371, 32.859806, 1.460035
32.108150, 32.862392, 1.459081
32.699749, 32.895782, 1.480899
32.206661, 32.902313, 1.488096
33.211788, 32.961037, 1.513583
32.190273, 32.964127, 1.510681
32.719147, 32.994572, 1.521871
32.879284, 33.032059, 1.533813
32.203789, 33.032673, 1.525848
32.830566, 33.065842, 1.542097
33.312859, 33.122986, 1.575976
31.892666, 33.103943, 1.565772
32.689720, 33.127193, 1.577549
32.770988, 33.153671, 1.581337
32.832733, 33.182102, 1.586388
32.624805, 33.198395, 1.588765
31.761984, 33.168758, 1.558649
31.567955, 33.129707, 1.525709
31.689108, 33.098167, 1.503006
33.204121, 33.146854, 1.534401
32.147057, 33.138630, 1.528344
32.632847, 33.155880, 1.526542
33.385387, 33.211636, 1.557567
33.275635, 33.259617, 1.583066
31.651962, 33.220959, 1.553607
33.048817, 33.256565, 1.576856
33.037273, 33.290165, 1.583972
31.725323, 33.253811, 1.559116
32.095940, 33.237930, 1.541133
32.172745, 33.226337, 1.522915
32.907227, 33.253212, 1.528701
32.719776, 33.269070, 1.529028
33.320511, 33.315533, 1.550281
32.890945, 33.337658, 1.551670
31.792349, 33.301384, 1.525733
33.610512, 33.361256, 1.557944
33.159462, 33.395325, 1.572345
32.445610, 33.390709, 1.561712
33.365490, 33.434166, 1.585733
31.714027, 33.389641, 1.548244
33.377449, 33.433292, 1.565168
33.502274, 33.481705, 1.587322
33.194324, 33.512047, 1.592596
33.601715, 33.562229, 1.609095
33.153908, 33.587032, 1.621838
33.618938, 33.635166, 1.646055
31.942011, 33.593853, 1.615475
32.070351, 33.560432, 1.583344
31.936447, 33.520889, 1.550574
33.552139, 33.567005, 1.577927
32.306362, 33.546265, 1.555082
32.888203, 33.556324, 1.548594
32.596012, 33.550426, 1.533992
33.170673, 33.574585, 1.547626
32.185062, 33.546291, 1.523544
32.078957, 33.513393, 1.507162
32.717545, 33.515102, 1.511375
33.017239, 33.532463, 1.522383
33.818829, 33.591026, 1.552254
32.182137, 33.561855, 1.527664
33.343410, 33.594292, 1.548498
31.953875, 33.552891, 1.514775
33.029789, 33.569027, 1.524914
33.407948, 33.604267, 1.539222
33.815521, 33.659363, 1.565119
33.495033, 33.695667, 1.585920
32.892738, 33.699181, 1.585330
32.327705, 33.672867, 1.559187
32.427055, 33.652374, 1.536996
32.130257, 33.616913, 1.513154
33.033081, 33.629829, 1.521247
32.794632, 33.629684, 1.510227
32.380447, 33.607597, 1.486225
32.222500, 33.577900, 1.470322
32.960823, 33.587852, 1.476571
33.672016, 33.634621, 1.505198
32.675709, 33.627583, 1.492088
34.029659, 33.691254, 1.520235
34.060116, 33.754021, 1.549496
33.051735, 33.761623, 1.542784
32.747692, 33.752903, 1.536644
32.317516, 33.721878, 1.509550
33.220009, 33.738953, 1.518688
33.389183, 33.764130, 1.525116
32.373604, 33.735138, 1.500763
32.459183, 33.711456, 1.480938
33.898655, 33.763653, 1.507248
33.297318, 33.782570, 1.520971
33.175686, 33.794403, 1.521224
32.558384, 33.773319, 1.497732
33.974453, 33.826626, 1.517732
32.460743, 33.798820, 1.501708
33.846291, 33.844406, 1.530341
32.315662, 33.808323, 1.500198
33.858002, 33.853889, 1.522625
33.682037, 33.888607, 1.544106
33.784172, 33.927307, 1.557333
34.086124, 33.980247, 1.586224
32.454777, 33.945980, 1.560111
32.431244, 33.911602, 1.539351
32.744747, 33.894802, 1.528952
33.955070, 33.941833, 1.558154
33.834240, 33.980862, 1.577772
32.582508, 33.953056, 1.559800
32.402206, 33.916763, 1.536341
32.746433, 33.899548, 1.515446
32.941292, 33.892941, 1.509983
32.566822, 33.867012, 1.496553
33.207573, 33.875519, 1.502995
34.173985, 33.934223, 1.537553
33.699886, 33.966000, 1.549981
33.091270, 33.964722, 1.545720
33.245575, 33.971481, 1.548677
33.848240, 34.009399, 1.566116
33.982697, 34.052795, 1.582304
33.828735, 34.086300, 1.589223
